交易日期,股票代码,置信度,五天后的涨跌幅
2021-01-29,,-0.4040982872247696,-0.05699020480854866
2021-01-29,,0.06900839507579802,0.04425082327113072
2021-01-29,,0.2352655604481697,-0.10849492151431216
2021-01-29,,-0.20174666121602056,-0.007978723404255206
2021-01-29,,-0.7181914746761322,-0.020741922616673403
2021-01-29,,-0.4319080561399461,-0.06489184692179673
2021-01-29,,-0.5930870473384857,0.001994680851063801
2021-01-29,,0.04665384441614151,-0.05823863636363635
2021-01-29,,-0.13241666927933693,0.008333333333333082
2021-01-29,,-0.8230832517147064,0.015748031496062742
2021-01-29,,-0.11864812299609186,-0.04641350210970452
2021-01-29,,-0.7350391149520874,-0.05033881897386239
2021-01-29,,-0.11871345713734628,-0.07312352139938373
2021-01-29,,-0.6226764023303986,-0.024390243902439046
2021-01-29,,-0.6126036942005157,-0.0563045202220458
2021-01-29,,-1.308338224887848,0.0372250423011844
2021-01-29,,-0.4528717249631882,-0.018934911242603603
2021-01-29,,-0.4340046048164368,-0.06611570247933862
2021-01-29,,-0.7583304643630981,-0.17085427135678388
2021-01-29,,-0.760857880115509,0.013592233009708687
2021-01-29,,-1.000774383544922,-0.1207502930832357
2021-01-29,,-0.2651483714580536,-0.029565217391304355
2021-01-29,,-0.2768741548061371,0.1511756061719327
2021-01-29,,-0.3992734104394913,-0.002811621368322803
2021-01-29,,-0.18985578790307045,0.027932960893855
2021-01-29,,-0.5664789080619812,0.013747279184327832
2021-01-29,,-0.7879927456378937,-0.003373819163292936
2021-01-29,,-0.11134037002921104,-0.014630225080385806
2021-01-29,,-0.496218204498291,-0.04133858267716517
2021-01-29,,-0.6665308773517609,-0.14367816091954022
2021-01-29,,-0.453328013420105,-0.03152526657394528
2021-01-29,,-0.5433637797832489,0.03722597545843098
2021-01-29,,-0.7112341821193695,-0.08771929824561409
2021-01-29,,-0.2357013523578644,-0.0437270126685736
2021-01-29,,-0.4961026161909104,-0.07717842323651469
2021-01-29,,-0.7466425597667694,-0.021761658031088427
2021-01-29,,-0.6352122724056244,-0.0536380597014926
2021-01-29,,-0.6506233811378479,-0.06967691708836142
2021-01-29,,-0.19913268461823466,0.09927007299270096
2021-01-29,,-0.13551081344485286,-0.008695652173913104
2021-01-29,,-0.4538848698139191,-0.07105809128630691
2021-01-29,,-0.5525337159633636,-0.05586353944562883
2021-01-29,,-0.5607742667198181,-0.05820634524106905
2021-01-29,,-0.9556806683540344,-0.0425170068027213
2021-01-29,,-0.4874023795127869,0.013134851138353776
2021-01-29,,-1.1573639512062073,-0.11264822134387342
2021-01-29,,-0.8493419289588928,-0.039787798408488007
2021-01-29,,0.1689571961760521,0.10714285714285696
2021-01-29,,-0.8437137007713318,-0.02616609783845281
2021-01-29,,-0.6015725433826447,-0.01707317073170711
2021-01-29,,-0.3876279592514038,0.002277904328018332
2021-01-29,,-0.6115334630012512,-0.009302325581395432
2021-01-29,,-0.41465088725090027,-0.10948536831483358
2021-01-29,,0.20857447385787964,-0.0421796165489402
2021-01-29,,-0.2018230818212033,0.17669084952024328
2021-01-29,,-0.5383718907833099,0.01719197707736342
2021-01-29,,-0.3385817110538483,-0.057885410513880624
2021-01-29,,-0.5409753620624542,0.1478953356086461
2021-01-29,,-0.9956070780754088,-0.20820279122757035
2021-01-29,,-0.3894087970256805,0.0593964169772756
2021-01-29,,-0.28362005949020386,0.08624971776924828
2021-01-29,,-0.4883935451507568,-0.08823529411764698
2021-01-29,,-0.05269024893641472,-0.04027243115191015
2021-01-29,,-0.5655649602413177,0.020245398773006008
2021-01-29,,-0.6456747055053711,-0.061538461538461216
2021-01-29,,-0.3122129440307617,0.10304659498207824
2021-01-29,,-0.6121989190578461,-0.044795783926218746
2021-01-29,,-0.7453860640525818,0.023852116875372475
2021-01-29,,-0.1998487077653408,-0.08844953173777304
2021-01-29,,-0.5757082402706146,-0.0580495356037154
2021-01-29,,0.6201918125152588,-0.023535379152929026
2021-01-29,,-0.34551626443862915,-0.01947148817802491
2021-01-29,,-0.4673675000667572,0.0135963146831255
2021-01-29,,0.2339554876089096,-0.046239837398373784
2021-01-29,,-0.12744351103901866,0.007653061224489831
2021-01-29,,-0.649465799331665,-0.06734434561626412
2021-01-29,,-0.5421411991119385,-0.003105590062112085
2021-01-29,,0.11177505552768707,-0.04880352644836261
2021-01-29,,-0.43996983766555786,-0.012298232129131724
2021-01-29,,-0.08925304561853409,0.033771106941838484
2021-01-29,,-0.35774968564510345,0.013092550790067659
2021-01-29,,-0.21152478083968165,-0.028797468354430426
2021-01-29,,-0.3134307116270065,0.058774834437086636
2021-01-29,,-0.3808340132236481,-0.06560283687943269
2021-01-29,,-0.35701940953731537,0.15974025974025974
2021-01-29,,-0.493296355009079,0.052360515021459005
2021-01-29,,-1.0051739513874054,-0.012367491166077826
2021-01-29,,-0.3892030864953995,0.08914100486223697
2021-01-29,,-0.8605091273784637,-0.059726962457337884
2021-01-29,,-0.043927960097789764,-0.08269018743109158
2021-01-29,,-0.5672159194946289,-0.07106076210092671
2021-01-29,,-0.5916756391525269,0.01515151515151536
2021-01-29,,-0.5377298593521118,0.10758263123784872
2021-01-29,,-0.5767026841640472,0.02564102564102555
2021-01-29,,-0.2643919438123703,0.058118081180811736
2021-01-29,,-0.4685018658638001,-0.08883826879271084
2021-01-29,,-0.31543928384780884,-0.04491017964071842
2021-01-29,,-0.4984084069728851,0.05025996533795518
2021-01-29,,-0.25716960430145264,-0.07960741548527794
2021-01-29,,-1.063113570213318,-0.09357997823721408
2021-01-29,,-0.20214325562119484,-0.031818181818181634
2021-01-29,,-0.7731215655803679,-0.010570824524313016
2021-01-29,,-0.8781309127807617,-0.027972027972028024
2021-01-29,,-0.1026388369500637,-0.13254203758654806
2021-01-29,,-0.2009935192763805,0.08206785137318273
2021-01-29,,0.3695317208766937,0.015490533562822597
2021-01-29,,-0.3006524443626404,-0.06524064171122979
2021-01-29,,0.11116106808185576,0.1106158833063211
2021-01-29,,-0.3144190311431885,-0.11421911421911413
2021-01-29,,-0.3516643047332764,-0.04602301150575283
2021-01-29,,-0.8910110890865326,0.037150127226463166
2021-01-29,,-0.3885788023471832,0.022424667133847283
2021-01-29,,-0.7775903046131134,-0.015977443609022424
2021-01-29,,-0.6623255610466003,-0.05227272727272758
2021-01-29,,-0.5916175842285156,0.09452736318408016
2021-01-29,,-0.7896190881729126,-0.032911392405063467
2021-01-29,,-0.6337126791477203,-0.05240793201133132
2021-01-29,,-0.5795862376689911,0.0343283582089553
2021-01-29,,-0.6904545426368713,0.05952380952380931
2021-01-29,,-0.7515723407268524,-0.08187134502923943
2021-01-29,,-0.6811372935771942,-0.06640000000000013
2021-01-29,,-0.4573597311973572,0.0009866798223978623
2021-01-29,,0.4165997356176376,0.08660570199031747
2021-01-29,,-0.68368199467659,-0.059915611814346015
2021-01-29,,-0.6986626982688904,0.08030982470444359
2021-01-29,,-0.3638133108615875,-0.11692126909518208
2021-01-29,,-0.37768104672431946,-0.0608552631578948
2021-01-29,,-0.5898545086383821,-0.048970073843762285
2021-01-29,,-0.9997903108596802,0.035335689045936425
2021-01-29,,-0.2997793108224869,-0.0950166112956814
2021-01-29,,-0.2338999807834625,-0.007590759075907782
2021-01-29,,-0.5686299204826355,-0.012367491166077826
2021-01-29,,-0.808363527059555,-0.054913294797687806
2021-01-29,,-0.7073150873184204,-0.04712041884816776
2021-01-29,,-0.4556363224983215,-0.04320987654320962
2021-01-29,,-0.4512117207050324,0.0005393743257822159
2021-01-29,,0.4192054271697998,-0.08428005284015894
2021-01-29,,-0.4815598428249359,-0.06666666666666676
2021-01-29,,-0.7100851535797119,-0.16831683168316836
2021-01-29,,-0.580976665019989,0.08232931726907644
2021-01-29,,-0.1351279355585575,-0.05867446393762155
2021-01-29,,-0.6463097333908081,-0.09477521263669507
2021-01-29,,-0.04917547106742859,-0.059724349157733614
2021-01-29,,-0.3893326818943024,-0.06962415280345048
2021-01-29,,0.43775323033332825,-0.026267455759307223
2021-01-29,,-0.09178267046809196,-0.04139590854392272
2021-01-29,,-0.6217459440231323,0.09151291512915136
2021-01-29,,-0.5842346847057343,-0.08824940047961627
2021-01-29,,-0.6678934991359711,0.06359447004608287
2021-01-29,,-0.2392631620168686,0.0774105930285196
2021-01-29,,-0.33916454017162323,-0.05317769130998706
2021-01-29,,0.03260597586631775,0.08439528732868462
2021-01-29,,-0.4016964137554169,0.07741935483870988
2021-01-29,,-0.8761805593967438,0.015514809590972956
2021-01-29,,-0.507452592253685,0.0983916745506146
2021-01-29,,-0.33310510218143463,-0.01543668197672421
2021-01-29,,-0.2206044904887676,-0.01512915129151293
2021-01-29,,0.035577237606048584,-0.02285146547441597
2021-01-29,,,-0.07615421227986674
2021-01-29,,-0.8750801384449005,-0.09282051282051272
2021-01-29,,-0.14637502655386925,0.033138401559454245
2021-01-29,,-0.23155634105205536,-0.017793594306050098
2021-01-29,,-0.4691426903009415,0.10414818101153478
2021-01-29,,-0.6046309173107147,-0.045351473922902286
2021-01-29,,-0.7368769645690918,0.10872675250357644
2021-01-29,,0.017698422074317932,-0.07397959183673464
2021-01-29,,-0.8831771314144135,-0.10512820512820488
2021-01-29,,-0.3562462329864502,-0.09498680738786258
2021-01-29,,-0.4526838660240173,-0.007544979686593067
2021-01-29,,-0.5672162473201752,-0.12350705754614545
2021-01-29,,-0.4850526750087738,0.005444126074498623
2021-01-29,,-0.6669620871543884,-0.17434210526315766
2021-01-29,,-0.4867992401123047,-0.002660458929165221
2021-01-29,,-0.43158215284347534,-0.07455429497568866
2021-01-29,,-0.7362075746059418,-0.06818181818181822
2021-01-29,,-0.6429067254066467,-0.06734534064213005
2021-01-29,,-0.3731723725795746,-0.03602305475504318
2021-01-29,,-0.8409782946109772,0.015834348355663552
2021-01-29,,-0.9183355569839478,-0.04814522494080509
2021-01-29,,0.506624311208725,0.07505518763796926
2021-01-29,,-0.2997196465730667,-0.012550425818018908
2021-01-29,,-0.37796126306056976,-0.008678881388621051
2021-01-29,,-0.5794330239295961,0.07430875576036877
2021-01-29,,-0.5867710709571838,-0.010638297872340384
2021-01-29,,-0.6355010271072388,-0.07434052757793774
2021-01-29,,-0.3459309935569763,-0.08689100954294326
2021-01-29,,-0.3544486612081528,0.018601190476190462
2021-01-29,,-0.6993231475353241,-0.0961538461538467
2021-01-29,,-0.1967683546245098,-0.03171806167400848
2021-01-29,,-0.4620833992958069,-0.04832214765100662
2021-01-29,,-0.6102573275566101,0.0569668976135489
2021-01-29,,-0.8889073133468628,-0.0479006505026609
2021-01-29,,-0.1045525185763836,0.0988745980707395
2021-01-29,,0.08665335923433304,0.006256843422493441
2021-01-29,,-0.4728358387947082,-0.007299270072992914
2021-01-29,,-0.6442089676856995,0.031999999999999806
2021-01-29,,-0.14390629157423973,-0.08230088495575205
2021-01-29,,0.15854258090257645,0.009954751131221684
2021-01-29,,-0.2287557125091553,0.003472222222221877
2021-01-29,,-0.2082211710512638,-0.012396694214876214
2021-01-29,,0.02585279569029808,0.012259194395796593
2021-01-29,,-0.4965437948703766,-0.023598820058997272
2021-01-29,,-1.1509995460510254,-0.07142857142857151
2021-01-29,,-0.3299693018198013,0.04677419354838719
2021-01-29,,0.1279497817158699,-0.11939163498098848
2021-01-29,,-0.23891426622867584,-0.04820936639118456
2021-01-29,,-0.595995306968689,-0.1362862010221464
2021-01-29,,-0.27170543372631073,0.010256410256410442
2021-01-29,,-0.5930850207805634,0.09371095376926264
2021-01-29,,-0.5603996813297272,-0.07109004739336477
2021-01-29,,-0.5312755107879639,0.06758620689655181
2021-01-29,,0.05730127543210984,-0.06580493537015286
2021-01-29,,-0.4327890574932097,-0.05683192261185021
2021-01-29,,-0.6995000839233398,0.0
2021-01-29,,-0.6966240108013153,-0.041884816753926746
2021-01-29,,-0.2643269002437592,-0.13737075332348592
2021-01-29,,-0.998485505580902,0.03308823529411753
2021-01-29,,-0.6319974064826965,-0.0985074626865673
2021-01-29,,-0.5200070887804031,-0.0907975460122702
2021-01-29,,-0.24651823937892914,0.08795875037913281
2021-01-29,,-0.5709820687770844,0.017580872011252024
2021-01-29,,-0.6711849272251129,-0.021660649819494667
2021-01-29,,-0.6810871064662933,-0.03950103950103945
2021-01-29,,-0.4855153560638428,0.019202363367799125
2021-01-29,,-0.05889951065182687,0.02669647553918964
2021-01-29,,-0.3612407147884369,-0.0023957834211782987
2021-01-29,,-0.6101478040218353,-0.009472259810554771
2021-01-29,,0.08260801434516908,0.11683848797250862
2021-01-29,,-0.5710580050945282,-0.09569377990430604
2021-01-29,,-0.2863042503595352,-0.06304728546409821
2021-01-29,,-0.2172873131930828,-0.02204030226700304
2021-01-29,,0.05360966548323631,-0.0156462585034014
2021-01-29,,-0.2643957883119583,0.010271903323262777
2021-01-29,,-0.6969471573829651,-0.04592592592592548
2021-01-29,,-0.006957780569791794,0.08403967538322776
2021-01-29,,-0.4735784530639648,-0.045657015590200516
2021-01-29,,-0.8905132710933685,0.12547241118669694
2021-01-29,,-0.3843435943126679,-0.08133971291866005
2021-01-29,,-0.007135413587093353,-0.023048327137546117
2021-01-29,,-0.7494984865188599,-0.016200294550810183
2021-01-29,,-0.6698993444442749,0.0332850940665701
2021-01-29,,-0.6963808536529541,-0.06398996235884546
2021-01-29,,-0.3822109103202821,-0.04609475032010246
2021-01-29,,-0.16795964166522026,0.025257249766136747
2021-01-29,,0.17504215985536575,-0.07106363214119837
2021-01-29,,-0.8376895785331726,-0.06514657980456062
2021-01-29,,-0.5012733638286591,0.07299270072992692
2021-01-29,,-0.3772495090961456,0.028632025450689325
2021-01-29,,-0.5997849106788635,-0.029972752043596618
2021-01-29,,-0.3478138148784637,-0.09469696969696983
2021-01-29,,-0.7363982498645782,-0.11428571428571445
2021-01-29,,-0.3320846110582352,0.031108230719377964
2021-01-29,,-0.994171380996704,-0.12447698744769875
2021-01-29,,-0.22456665709614754,-0.07741935483870954
2021-01-29,,-0.4817727357149124,0.01513513513513476
2021-01-29,,0.35826376080513,-0.1188145731375746
2021-01-29,,,
2021-01-29,,-0.3953613638877869,-0.09356136820925554
2021-01-29,,-0.5390349924564362,0.038532110091743066
2021-01-29,,-0.018808450549840927,-0.12314225053078555
2021-01-29,,-0.7622404694557191,-0.1063675832127352
2021-01-29,,-0.5554006099700928,-0.04499391974057565
2021-01-29,,-0.8344097435474396,-0.06939281288723675
2021-01-29,,-0.3854709714651108,0.006568144499178974
2021-01-29,,-0.3195730298757553,-0.024763292061179887
2021-01-29,,-0.4999527782201767,-0.01531249999999984
2021-01-29,,-0.30065661668777466,-0.027586206896551668
2021-01-29,,0.4571052193641663,0.06010452961672508
2021-01-29,,-0.5411307811737059,0.08433734939759008
2021-01-29,,-0.34550054371356964,-0.06566875905359715
2021-01-29,,-0.20969171822071075,0.0277737065806829
2021-01-29,,-0.4448145776987076,-0.05160857908847172
2021-01-29,,-0.5238348543643951,-0.004489337822671136
2021-01-29,,-0.5395847260951996,0.02803738317757021
2021-01-29,,-0.30625590682029724,-0.01918306598313213
2021-01-29,,-0.751043826341629,-0.17985012489592
2021-01-29,,-0.4006286561489105,0.09828393135725433
2021-01-29,,-0.3804882913827896,0.015978695073235905
2021-01-29,,-0.3407399207353592,-0.08333333333333337
2021-01-29,,-0.7907818853855133,0.0724538619275461
2021-01-29,,0.0675181895494461,-0.0527456647398844
2021-01-29,,-0.9259276688098907,-0.08742714404662788
2021-01-29,,-0.06666707992553711,-0.04404442742244352
2021-01-29,,0.048461392521858215,-0.0701889703046662
2021-01-29,,-0.06989914923906326,0.09003779697624202
2021-01-29,,-0.7015749514102936,-0.11864406779660995
2021-01-29,,-0.5741195678710938,-0.02121078214759187
2021-01-29,,-0.04851556569337845,-0.14521410579345073
2021-01-29,,-0.3937363475561142,0.012571428571428456
2021-01-29,,-0.6160723865032196,0.03769633507853398
2021-01-29,,-0.5066481083631516,-0.03630363036303641
2021-01-29,,-0.710119754076004,-0.05599999999999994
2021-01-29,,-0.8080964982509613,-0.023134759976865205
2021-01-29,,-0.5331270098686218,-0.07337073802330618
2021-01-29,,-0.6218871772289276,-0.032280219780219666
2021-01-29,,-0.5375140905380249,-0.06128133704735372
2021-01-29,,-0.7286446392536163,0.040462427745664886
2021-01-29,,-0.3971777856349945,0.03928571428571437
2021-01-29,,-0.6695314347743988,0.16879795396419395
2021-01-29,,-0.5969319343566895,-0.0367197062423501
2021-01-29,,-0.7349295318126678,-0.04367816091954047
2021-01-29,,-0.6123595237731934,0.001537279016141202
2021-01-29,,-0.4488478302955627,-0.0227038183694529
2021-01-29,,-0.6325826346874237,-0.0387275242047026
2021-01-29,,-0.2158799134194851,-0.05941704035874407
2021-01-29,,0.3119682595133781,-0.03908301353261978
2021-01-29,,-0.6623893678188324,-0.007594936708861022
2021-01-29,,-0.4790771007537842,0.25381485249237024
2021-01-29,,-0.2922339141368866,-0.07125890736342044
2021-01-29,,-0.1858915723860264,0.03272763778737087
2021-01-29,,-0.34728148579597473,0.018368846436443983
2021-01-29,,-0.7045864164829254,-0.08132691278758708
2021-01-29,,-0.8636398017406464,0.08408023900981654
2021-01-29,,-0.7095859348773956,0.02711397058823528
2021-01-29,,-0.7883559465408325,-0.05044035228182553
2021-01-29,,-0.39076127111911774,-0.10264550264550254
2021-01-29,,0.04650793597102165,0.19146623182497646
2021-01-29,,-0.6654967963695526,-0.08122743682310474
2021-01-29,,-0.5348912030458449,0.07960893854748585
2021-01-29,,-0.3744574189186096,-0.02564102564102566
2021-01-29,,-0.6273868381977081,-0.10562571756601637
2021-01-29,,-0.3268868625164032,0.01944652206432318
2021-01-29,,-0.9134036898612976,-0.1068965517241378
2021-01-29,,-0.4361352026462555,0.059592581331711525
2021-01-29,,-0.08797880634665489,-0.03301886792452857
2021-01-29,,-0.5173836648464203,-0.07632850241545862
2021-01-29,,0.1176811084151268,0.08937165775401112
2021-01-29,,-0.6477389633655548,-0.05631399317406149
2021-01-29,,-0.5197726935148239,-0.02586206896551735
2021-01-29,,-0.810434877872467,2.220446049250313e-16
2021-01-29,,-0.4307025372982025,0.1530249110320283
2021-01-29,,-0.3429164886474609,0.10780926053904616
2021-01-29,,-1.094569981098175,0.026523297491038992
2021-01-29,,-0.6267093122005463,-0.07477477477477458
2021-01-29,,-0.5762340724468231,0.0182239893969518
2021-01-29,,-0.3996564000844955,-0.014300847457627162
2021-01-29,,-0.36991798877716064,0.023224043715846632
2021-01-29,,-0.3774310052394867,-0.07368421052631557
2021-01-29,,-0.5009109824895859,0.032263846567485384
2021-01-29,,-0.5684669613838196,-0.016455696202531622
2021-01-29,,-0.32333287596702576,0.0490344977218482
2021-01-29,,-0.553437739610672,-0.044545454545454784
2021-01-29,,-0.5038500875234604,0.08555033907146603
2021-01-29,,-0.054261166602373116,-0.08389261744966447
2021-01-29,,-0.37784792482852936,0.08055358410220026
2021-01-29,,-0.5882126688957214,0.06082036775106059
2021-01-29,,-0.6051412522792816,-0.08823529411764708
2021-01-29,,-0.5532427132129669,-0.10078878177037708
2021-01-29,,-0.5219146013259888,-0.04802644370989684
